title,year,number_ratings,average_rating,length,genres
Deadly Detention,2017,2006,1.7,85,"Horror, TV Movie, Comedy"
American Guinea Pig: The Song of Solomon,2017,1126,2.5,86,Horror
Hitler’s Hollywood,2017,1271,3.4,100,"History, Documentary"
Evil Bong 666,2017,1163,2.2,65,Horror
Godha,2017,2499,3.5,120,"Drama, Comedy"
May It Last: A Portrait of the Avett Brothers,2017,1388,4.0,107,"Documentary, Music"
Long Time No See,2017,1297,3.2,76,"Crime, Drama"
Knock,2017,2482,2.9,113,Comedy
Sniper: Ultimate Kill,2017,2475,2.4,93,"Action, High Speed And Special Ops, Explosive And Action-Packed Heroes Vs. Villains"
Hot Sweet Sour,2017,2591,2.9,102,"Romance, Comedy"
Three Girls,2017,1236,3.9,180,"Crime, Drama"
Carnage: Swallowing the Past,2017,1363,3.7,65,"Comedy, Science Fiction"
The Originals,2017,2394,3.3,120,"Mystery, Drama, Comedy"
The End?,2017,2152,2.6,100,Horror
Taksim Hold’em,2017,2236,3.3,90,"Drama, Comedy"
Renegades,2017,1965,2.5,105,"Thriller, Action, War And Historical Adventure"
Case Closed: The Crimson Love Letter,2017,2405,3.2,112,"Action, Crime, Animation"
Velaiyilla Pattathari 2,2017,3215,2.5,129,"Action, Comedy"
Anchor and Hope,2017,1089,3.4,111,"Comedy, Romance, Drama"
Baronesa,2017,1561,3.6,71,"Drama, Documentary"
Sequence Break,2017,1398,2.5,80,"Science Fiction, Romance, Horror"
A Christmas Carol Goes Wrong,2017,1791,3.7,50,"Comedy, TV Movie"
Speech & Debate,2017,1739,2.7,105,"Comedy, Drama"
The Midwife,2017,1783,3.3,117,Drama
Scum’s Wish,2017,2160,3.2,276,"Drama, Animation"
A Gentleman,2017,2457,2.8,132,"Action, Comedy, Crude Humor And Satire"
El Mar La Mar,2017,805,3.7,94,Documentary
Katherine Ryan: In Trouble,2017,2141,3.3,63,Comedy
Heartthrob,2017,2085,2.4,86,"Thriller, Romance, Drama"
Praça Paris,2017,1371,3.3,112,"Thriller, Drama"
Legend of the Demon Cat,2017,1587,3.0,129,"Adventure, Family, Fantasy"
Digimon Adventure tri. Part 4: Loss,2017,2144,3.1,82,"Action, Family, Fantasy"
It’s for Your Own Good,2017,2772,2.8,93,Comedy
Room No.7,2017,1686,3.1,100,"Thriller, Comedy"
The Hunter’s Prayer,2017,2009,2.5,91,"Thriller, Action, High Speed And Special Ops"
The Story of Diana,2017,1972,3.8,166,Documentary
To Each His Own,2017,1153,3.4,114,Drama
How the Beatles Changed the World,2017,2026,3.4,109,"Music, Documentary"
The Skin of the Wolf,2017,1862,2.8,110,"Drama, Romance, Moving Relationship Stories"
Chasing the Dragon,2017,1751,3.1,128,"History, Crime, Action"
Chang-ok’s Letter,2017,315,3.6,60,Drama
So Help Me God,2017,1969,3.7,100,"Thriller, Documentary, Crime"
Closest Love To Heaven,2017,1571,3.1,109,"Romance, Drama"
Half Girlfriend,2017,2734,2.2,135,"Romance, Drama, Moving Relationship Stories"
Dead Night,2017,1326,2.5,82,Horror
Fairy Tail: Dragon Cry,2017,2410,3.2,85,"Action, Fantasy, Animation"
Stories Our Cinema Did (Not) Tell,2017,1429,3.6,80,Documentary
The Carter Effect,2017,2201,3.4,60,Documentary
Russell Howard: Recalibrate,2017,2123,3.6,69,Comedy
Dries,2017,954,3.6,90,Documentary
Drift,2017,767,3.4,95,Drama
The Black Room,2017,1636,1.9,91,"Comedy, Horror, The Undead And Monster Classics"
Thi Mai,2017,2476,2.8,99,Comedy
My Blind Date with Life,2017,2448,3.3,111,"Drama, Comedy"
Arcadia,2017,964,3.7,82,Documentary
The Limit of Sleeping Beauty,2017,504,3.4,89,Drama
Funny Cow,2017,1631,3.3,103,"Drama, Comedy"
Happy Hunting,2017,1552,2.6,91,"Horror, Thriller"
Django,2017,1578,3.3,117,"Music, Drama, History"
Black,2017,1883,3.5,1350,"Comedy, Crime, Drama"
Scales: Mermaids Are Real,2017,1598,1.7,92,"Family, Adventure, Fantasy"
Feral,2017,1543,2.2,90,"Action, Horror, Drama"
Velaikkaran,2017,2947,3.1,150,"Thriller, Action, Drama"
Dear Dictator,2017,1473,2.4,90,Comedy
Love After Love,2017,962,3.2,93,Drama
Like.Share.Follow.,2017,1868,2.2,97,"Horror, Thriller"
Snow,2017,1790,3.3,100,Drama
Saving Capitalism,2017,2022,3.1,73,Documentary
Mobile Homes,2017,1069,3.2,105,Drama
To Hell and Back: The Kane Hodder Story,2017,1661,3.7,108,Documentary
"Lord, Give Me Patience",2017,2603,2.9,91,Comedy
Titanic: 20 Years Later with James Cameron,2017,1830,3.4,47,Documentary
Basmati Blues,2017,1246,2.0,106,"Comedy, Romance, Music"
Jim Gaffigan: Cinco,2017,2177,3.4,73,Comedy
You Are My Sunday,2017,1384,3.6,119,"Drama, Comedy"
Time: The Kalief Browder Story,2017,1234,4.1,270,Documentary
Speak Up,2017,2141,3.6,95,Documentary
High Society,2017,2245,2.6,100,Comedy
My Teacher,2017,1726,2.8,113,"Romance, Drama"
Gutland,2017,1395,3.2,107,"Mystery, Thriller, Drama"
Shaadi Mein Zaroor Aana,2017,2502,3.0,137,"Family, Romance, Moving Relationship Stories"
Self-Criticism of a Bourgeois Dog,2017,1012,3.4,99,Comedy
Memoir of War,2017,1312,3.3,126,Drama
Dead Ant,2017,1356,2.5,87,"Comedy, Horror"
Wild Mouse,2017,1935,3.4,103,"Drama, Comedy"
The Christmas Train,2017,1544,2.6,98,"Drama, Family, Romance"
The Night Watchmen,2017,1655,2.5,90,"Comedy, Horror"
Prodigy,2017,1963,2.6,80,"Science Fiction, Thriller, Humanity And The World Around Us"
It’s the Law,2017,2719,3.2,88,Comedy
The Bank of Broken Hearts,2017,1202,3.3,120,"Fantasy, Drama"
Wedding Unplanned,2017,2402,2.8,94,"Romance, Comedy"
My Ex & Whys,2017,2167,2.8,120,Romance
Krystal,2017,1194,2.4,90,"Drama, Comedy"
Ramen Heads,2017,1305,3.5,93,Documentary
Waru,2017,792,3.6,88,Drama
Nails,2017,1692,2.2,85,"Horror, The Undead And Monster Classics, Terrifying"
Euthanizer,2017,1302,3.4,85,"Drama, Thriller, Comedy"
July Tales,2017,1503,3.5,68,"Comedy, Drama"
Our Evil,2017,1359,3.0,92,"Drama, Horror, Thriller"
Meatball Machine Kodoku,2017,896,3.2,100,"Comedy, Action, Horror"
Memoirs of a Murderer,2017,1383,3.4,118,"Thriller, Drama, Mystery"
Modern Life Is Rubbish,2017,1120,3.0,105,"Music, Romance"
Maison du Bonheur,2017,598,3.5,62,Documentary
Digimon Adventure tri. Part 5: Coexistence,2017,1936,3.0,89,"Adventure, Family, Fantasy"
Bon Cop Bad Cop 2,2017,1922,3.2,126,"Comedy, Crime, Action"
The First Lap,2017,994,3.4,100,Drama
Tiger Milk,2017,1605,3.3,106,"Drama, Comedy"
Once There Was Brasília,2017,893,3.1,98,"Drama, Science Fiction, Documentary"
Williams,2017,1688,3.7,109,Documentary
10/31,2017,1158,2.4,80,Horror
Bed Bugs,2017,1875,3.2,101,"Drama, Comedy"
There Is a Light,2017,1402,3.4,93,Drama
1 Mile To You,2017,1640,2.8,104,"Drama, Romance"
Celtics/Lakers: Best of Enemies,2017,1699,4.0,255,Documentary
The Third Eye,2017,1858,2.4,107,"Thriller, Horror"
Genocidal Organ,2017,1143,3.3,115,"Action, Animation, Science Fiction"
Joshua: Teenager vs. Superpower,2017,1578,3.6,78,Documentary
Njandukalude Naattil Oridavela,2017,1962,3.5,131,"Comedy, Family, Drama"
The Miracles of the Namiya General Store,2017,1218,3.3,129,"Drama, Family, Fantasy"
What the Waters Left Behind,2017,1516,2.0,98,Horror
Love Education,2017,1000,3.6,121,Drama
Sun Dogs,2017,1635,2.8,93,"Drama, Comedy"
Difficulty Breathing,2017,346,3.5,41,Horror
Bairavaa,2017,2970,2.3,168,Action
Totem,2017,1617,2.1,89,Horror
Star vs. the Forces of Evil: The Battle for Mewni,2017,1591,3.8,89,"Comedy, Animation, Fantasy"
Rodin,2017,1138,2.8,119,"Romance, Drama"
The Heretics,2017,1456,2.4,87,"Fantasy, Horror"
Dreaming Murakami,2017,421,3.5,58,Documentary
Replace,2017,1073,2.7,101,"Thriller, Science Fiction, Horror"
Abracadabra,2017,1579,3.1,96,Comedy
Veronica,2017,1407,2.9,81,"Drama, Mystery, Thriller"
Kartini: Princess of Java,2017,1884,3.5,118,"History, Drama"
Godless Youth,2017,2080,2.8,114,"Drama, Thriller, Science Fiction"
DJ: Duvvada Jagannadham,2017,2710,2.7,160,"Action, Crime, Comedy"
Pop Aye,2017,994,3.4,104,Drama
Let It Fall: Los Angeles 1982-1992,2017,1057,3.8,144,"History, Documentary"
I Do… Until I Don’t,2017,980,2.7,103,Comedy
Cold Ground,2017,1148,2.7,86,"Science Fiction, Horror, Mystery"
Silent Night,2017,1880,3.6,100,"Comedy, Drama"
Revolt,2017,1724,2.4,87,"Science Fiction, Action, Monsters"
Harry Styles: Live in Manchester,2017,1731,4.2,56,"Documentary, Music"
Kakegurui -Compulsive Gambler-,2017,2123,3.4,576,"Mystery, Crime, Animation"
Stratton,2017,1494,2.2,94,"Action, Thriller, High Speed And Special Ops"
Switched for Christmas,2017,1268,2.7,84,"Drama, TV Movie"
The Institute,2017,1196,2.2,98,"Horror, Thriller, Mystery"
Grießnockerlaffäre,2017,2296,3.4,98,"Crime, Comedy"
Becks,2017,944,3.0,91,"Music, Romance, Drama"
Invisible,2017,1554,3.1,87,Drama
Alien Code,2017,1401,2.7,97,"Science Fiction, Monsters, Aliens"
Road to Mars,2017,1874,3.0,94,"Comedy, Drama, Science Fiction"
The Recall,2017,1639,1.8,91,"Science Fiction, Horror, Monsters"
The House by the Sea,2017,1367,3.4,107,Drama
Just Charlie,2017,855,3.4,97,Drama
CIA: Comrade In America,2017,2316,3.0,134,"Action, Romance, Adventure"
Si 3,2017,2657,2.4,155,"Action, Crime"
Bad Boy,2017,2198,2.2,120,"Drama, Romance"
Tunnel,2017,1581,3.7,960,"Crime, Mystery, Thrillers And Murder Mysteries"
Rodney King,2017,954,3.6,52,"Drama, Crime"
Tumhari Sulu,2017,1829,3.3,140,"Comedy, Drama, Song And Dance"
Raabta,2017,1942,2.6,147,"Thriller, Romance, Relationship Comedy"
Sollers Point,2017,983,3.3,101,Drama
Judd Apatow: The Return,2017,1765,3.1,69,Comedy
The Bros,2017,1679,2.9,102,Comedy
Judah Friedlander: America Is the Greatest Country in the United States,2017,1703,3.8,84,Comedy
Dead Body,2017,1242,2.5,85,"Horror, Mystery"
Inflame,2017,1458,3.3,94,"Drama, Thriller"
Our House,2017,891,3.2,80,Mystery
China Salesman,2017,1234,1.8,110,"Action, Thriller"
New Trial,2017,1326,3.4,119,"Drama, Crime"
Cherry Pop,2017,1590,2.1,80,"Comedy, Music"
Jailbreak,2017,1306,2.9,100,Action
Land Shark,2017,1179,2.1,80,"Horror, Thriller"
With Open Arms,2017,2401,2.3,92,Comedy
Tomorrow with You,2017,1248,3.6,960,Drama
The Whiskey Bandit,2017,1569,3.4,126,"Action, Crime"
Antes Que Eu Me Esqueça,2017,1148,3.2,95,Drama
We Don’t Belong Here,2017,585,3.0,92,"Drama, Family"
Saint George,2017,1218,3.4,112,Drama
Ajin: Demi-Human,2017,1454,3.1,109,"Action, Mystery, Horror"
Ninnu Kori,2017,2146,3.4,135,"Comedy, Family, Romance"
Ajji,2017,1026,3.4,104,"Thriller, Crime, Drugs And Gangsters"
Pa Paandi,2017,2154,3.3,125,"Comedy, Action, Romance"
Edie,2017,1425,3.2,102,Drama
Chris D’Elia: Man on Fire,2017,1815,3.3,65,Comedy
Flesh of the Void,2017,402,2.9,77,Horror
Tsukigakirei,2017,1095,3.7,288,"Animation, Drama"
Rainbow: A Private Affair,2017,1414,3.1,80,"Drama, War"
Sufjan Stevens: Carrie & Lowell Live,2017,844,4.2,95,"Music, Documentary"
Extortion,2017,1801,2.7,108,"Adventure, Action, Drama"
Toxic Shark,2017,1245,2.0,88,"Horror, Science Fiction"
Three Seconds,2017,2129,3.2,133,Drama
Ghost House,2017,1555,2.2,92,"Thriller, Horror, Mystery"
Kill Switch,2017,1509,2.3,91,"Thriller, Action, Science Fiction"
Daytime Shooting Star,2017,1482,3.0,119,Romance
Killer Piñata,2017,1129,2.3,87,"Horror, Comedy"
The Killer,2017,1524,2.8,99,"Western, Action"
"Love, Surreal and Odd",2017,2092,2.8,95,Comedy
A Gray State,2017,1439,3.1,93,"Documentary, TV Movie"
Danur,2017,2145,2.8,74,Horror
Invasion,2017,1492,3.4,102,"Crime, Mystery, Drama"
Mercy Christmas,2017,1050,2.8,83,"Horror, Action, Comedy"
A Single Rider,2017,1145,3.4,97,Drama
Heal,2017,1157,3.3,108,Documentary
Sweet 20,2017,2101,3.3,109,"Drama, Fantasy, Comedy"
Diving,2017,556,3.3,102,Drama
At the Drive-In,2017,1175,3.7,80,"Comedy, Documentary, Drama"
Among Us,2017,622,3.2,91,"Drama, Thriller, Horror"
Cingöz Recai,2017,2350,2.5,111,"Action, Adventure, Crime"
This Was the XFL,2017,1705,3.3,77,Documentary
National Theatre Live: Yerma,2017,960,4.0,114,"Drama, Romance"
Rory Scovel Tries Stand-Up for the First Time,2017,1451,3.7,66,Comedy
The Reagan Show,2017,1067,3.3,75,Documentary
Maria Bamford: Old Baby,2017,1297,3.6,64,"Documentary, Comedy"
Dragonheart: Battle for the Heartfire,2017,1241,2.6,98,"Fantasy, Adventure"
Love and Bullets,2017,1371,3.3,133,"Romance, Crime, Comedy"
Teiichi: Battle of Supreme High,2017,1146,3.6,118,"Comedy, Drama"
Peach Girl,2017,1274,2.9,116,"Drama, Comedy, Romance"
Heart Blackened,2017,1089,3.3,125,"Crime, Drama, Thriller"
Trump: An American Dream,2017,1671,3.4,240,Documentary
Pororoca,2017,1023,3.6,153,Drama
Vazante,2017,946,3.1,116,Drama
The China Hustle,2017,1369,3.3,84,Documentary
Eric Clapton: Life in 12 Bars,2017,1352,3.6,135,"Music, Documentary"
The Crescent,2017,875,3.1,99,"Mystery, Horror"
Saga of Tanya the Evil,2017,1573,3.6,288,"Drama, Animation"
Life and Nothing More,2017,588,3.6,113,Drama
Cardboard Gangsters,2017,1668,3.0,92,"Drama, Crime"
Midnighters,2017,1254,2.7,94,"Thriller, Horror"
Vivegam,2017,2496,2.3,149,"Thriller, Action, High Speed And Special Ops"
Love.com,2017,1730,2.8,92,"Romance, Comedy"
Os Parças,2017,2150,2.5,100,Comedy
Fork in the Road,2017,1627,3.2,150,Drama
Earth: One Amazing Day,2017,1358,3.7,95,"Documentary, Adventure, Family"
The New Edition Story,2017,1020,3.9,240,Drama
Sijjin 4,2017,1620,2.6,93,"Thriller, Horror"
Aval,2017,1523,3.2,136,"Horror, Thriller, The Undead And Monster Classics"
The Gracefield Incident,2017,1218,2.2,95,"Action, Mystery, Science Fiction"
Eating Animals,2017,833,3.5,94,Documentary
In Search of Fellini,2017,1051,3.1,93,"Drama, Adventure"
Harry Styles at the BBC,2017,1594,4.2,59,"Documentary, Music"
Valley of Shadows,2017,784,3.2,91,"Mystery, Drama, Horror"
S.W.A.T.: Under Siege,2017,1594,2.2,89,"Crime, Action, Thriller"
Dream Boat,2017,1374,2.8,92,Documentary
Everything Is Free,2017,759,3.0,91,"Romance, Drama, Comedy"
L7: Pretend We’re Dead,2017,975,3.7,88,Documentary
Jawbone,2017,1194,3.4,91,"Action, Drama"
The Prison,2017,1440,3.1,125,"Action, Crime"
Christmas Getaway,2017,1218,3.0,84,"TV Movie, Romance"
Small Town Killers,2017,1512,2.9,90,"Crime, Drama, Comedy"
Mobile Suit Gundam Thunderbolt: Bandit Flower,2017,1478,3.4,96,"Science Fiction, Action, War"
Maze,2017,1310,3.1,93,"Thriller, Drama, History"
Julia Is,2017,1048,3.3,90,Drama
School of Life,2017,1578,3.4,116,"Drama, Family, Comedy"
Those Who Are Fine,2017,873,3.4,71,Drama
The Watcher in the Woods,2017,677,2.5,87,"TV Movie, Horror"
Maide’nin Altın Günü,2017,2078,2.6,103,"Family, Comedy"
Lucky,2017,1527,3.1,103,Drama
The Last Stop,2017,916,3.4,111,Documentary
The Saint,2017,1552,2.2,92,"Crime, Adventure, Action"
Braguino,2017,1089,3.6,49,Documentary
The Lion Sleeps Tonight,2017,784,3.5,103,Drama
ReLIFE,2017,1151,3.2,120,"Romance, Drama, Comedy"
Room(h)ates,2017,2086,2.7,97,Comedy
Philip K. Dick’s Electric Dreams,2017,977,3.5,520,"Drama, Monsters, Aliens"
House of the Disappeared,2017,882,3.2,100,"Thriller, Horror, Mystery"
Love Exposure: The TV-Show,2017,381,3.9,270,"Drama, Comedy"
Dealt,2017,1216,3.6,85,Documentary
The Sweetest Christmas,2017,1177,2.7,84,"TV Movie, Romance"
Imitation Girl,2017,677,3.1,84,"Drama, Science Fiction"
Speak Up,2017,424,3.7,122,Documentary
Go Back Couple,2017,1423,3.7,840,Comedy
Mazinger Z: Infinity,2017,1404,3.0,95,"Animation, Science Fiction, Action"
"Ah, Wilderness: Part 1",2017,438,3.6,157,Drama
Erased,2017,1378,3.7,348,"Drama, Crime, Mystery"
Bigger Fatter Liar,2017,1275,1.8,86,"Family, Adventure, Comedy"
Brimstone & Glory,2017,749,3.7,64,Documentary
The Other,2017,1827,3.0,104,"Drama, Thriller"
12 Days,2017,939,3.6,87,Documentary
Let the Summer Never Come Again,2017,317,3.5,202,Drama
Strange Colours,2017,491,3.4,85,Drama
Youth,2017,464,3.6,90,Drama
★,2017,308,3.5,98,No genres available
Adrift,2017,1621,2.0,95,"Drama, Adventure, Thriller"
Love Beats Rhymes,2017,939,2.8,105,"Music, Drama"
God of War,2017,1113,3.5,130,"History, Action"
Indecent,2017,566,4.0,107,Drama
It Came from the Desert,2017,1136,2.4,90,"Horror, Comedy, Action"
Joaquim,2017,1065,3.4,97,"Drama, History"
Humor Me,2017,1068,3.1,93,Comedy
That Summer,2017,776,3.4,80,Documentary
Thumper,2017,1057,3.0,93,"Drama, Crime, Thriller"
Quest,2017,590,3.7,104,Documentary
Yesterday Wonder I Was,2017,914,3.4,80,"Drama, Fantasy"
Frat Star,2017,1415,1.6,85,"Drama, Comedy"
Entanglement,2017,856,3.0,85,"Drama, Comedy, Romance"
Snowed Inn Christmas,2017,1107,3.1,86,"TV Movie, Comedy, Romance"
Turn It Around: The Story of East Bay Punk,2017,834,3.6,157,"Documentary, Music"
Gaza Surf Club,2017,501,3.6,87,Documentary
The Terror of Hallow’s Eve,2017,1006,2.7,80,"Thriller, Horror"
Meditation Park,2017,798,3.5,94,Drama
Believer,2017,879,3.5,102,Documentary
Say You Will,2017,915,3.3,95,"Drama, TV Movie"
Mobile Suit Gundam: The Origin V: Clash at Loum,2017,1347,3.9,84,"Science Fiction, Animation, Action"
Tower. A Bright Day.,2017,921,3.3,106,"Drama, Thriller"
A Very Country Christmas,2017,1174,2.3,83,"Romance, Drama, TV Movie"
Killing Hasselhoff,2017,1153,2.2,80,Comedy
The Inhabitant,2017,1298,2.7,93,Horror
Christmas in Evergreen,2017,1143,2.8,84,"TV Movie, Romance, Drama"
Something Like Summer,2017,807,2.6,115,"Romance, Music, Drama"
Song of Granite,2017,590,3.5,104,Drama
Jealous,2017,1590,3.1,102,Comedy
Buğday,2017,987,3.2,127,"Science Fiction, Drama"
The Toymaker,2017,1170,2.0,84,Horror
The Last Shaman,2017,1202,3.1,83,Documentary
Dear Nathan,2017,1977,3.1,98,"Drama, Romance"
Birds Without Names,2017,841,3.3,123,"Mystery, Romance, Drama"
Crystal Eyes,2017,709,3.2,82,"Thriller, Horror, Mystery"
After Porn Ends 2,2017,1333,2.9,90,Documentary
Beyond the Clouds,2017,1035,3.2,120,"Family, Drama"
Singularity,2017,1192,1.8,92,"Science Fiction, Monsters, Aliens"
Life After Flash,2017,1051,3.2,94,Documentary
Cocaine Godmother,2017,917,2.8,100,"TV Movie, Drama, Crime"
The Portrait,2017,1142,3.4,120,"Drama, Family, Music"
Attack of the Adult Babies,2017,518,2.8,84,"Horror, Comedy"
The Liar and His Lover,2017,1524,2.7,1024,"Drama, Comedy"
Gali Guleiyan,2017,935,3.5,117,"Drama, Thriller"
Clive Davis: The Soundtrack of Our Lives,2017,1259,3.4,123,"Music, Documentary"
The Hatred,2017,1072,2.0,94,"Horror, Thriller, The Undead And Monster Classics"
The Sleep Curse,2017,672,3.2,102,"Horror, Mystery"
This Is Our Land,2017,960,3.2,117,Drama
Bibi & Tina: Perfect Pandemonium,2017,1745,2.7,110,"Adventure, Comedy, Family"
Haunted Tales For Wicked Kids: The Movie,2017,1350,3.5,90,"Adventure, Fantasy, Comedy"
Mom or Dad?,2017,1997,2.9,98,Comedy
Axé: Music of a People,2017,1312,3.7,105,"Documentary, Music"
Silhouette of Your Voice,2017,863,3.3,72,"Romance, Drama"
Sarah Plays a Werewolf,2017,795,3.3,86,Drama
Top Knot Detective,2017,732,3.4,90,"Comedy, Action"
PROTOTYPE,2017,312,3.5,63,"Science Fiction, Documentary"
"Me gusta, pero me asusta",2017,1532,3.0,100,Comedy
Screwed,2017,869,3.0,100,"Drama, Romance"
My Brother Khosrow,2017,1977,3.1,90,Drama
Freehold,2017,880,3.1,80,"Horror, Comedy, Thriller"
Don’t Talk to Irene,2017,806,3.4,90,Comedy
Michael Inside,2017,1219,3.5,96,Drama
LEGO Marvel Super Heroes - Guardians of the Galaxy: The Thanos Threat,2017,1156,2.8,0,"Family, Animation"
Tokyo Vampire Hotel,2017,456,3.4,142,"Fantasy, Horror"
Pork Pie,2017,988,3.3,105,"Comedy, Crime, Action"
Ghost Hunting,2017,483,3.6,94,Documentary
Over the Limit,2017,904,3.6,74,Documentary
National Theatre Live: Twelfth Night,2017,938,3.8,162,"Comedy, Drama"
Ice Cream and the Sound of Raindrops,2017,553,3.5,74,Drama
Endless Love,2017,1530,2.8,114,Romance
Dahufa,2017,565,3.5,95,"Animation, Drama, Action"
Turkish Dance School,2017,1630,2.8,106,"Drama, Comedy"
Naam Shabana,2017,1673,2.9,147,Thriller
The Last Warrior,2017,1455,2.9,120,"Fantasy, Action, Family"
Avenues,2017,576,3.2,76,Drama
Cabin 28,2017,1166,1.9,84,"Horror, The Undead And Monster Classics, Gory"
The Girl from the Song,2017,1355,2.8,102,"Drama, Romance"
Bad Ben 2: Steelmanville Road,2017,1040,2.3,94,"Comedy, Horror"
The Other Side of Everything,2017,661,3.7,104,Documentary
Clowntergeist,2017,927,2.0,80,Horror
The Last Note,2017,1174,3.6,106,"Drama, History, War"
Jo Koy: Live from Seattle,2017,1362,3.5,63,Comedy
Finding Momo,2017,1695,2.6,85,Comedy
The Ice Cream Truck,2017,948,2.4,96,"Comedy, Horror, Thriller"
The Royal Exchange,2017,1063,3.3,101,"Drama, History"
Kingdom of Us,2017,865,3.6,109,Documentary
Nervous Translation,2017,530,3.4,90,Drama
Hondros,2017,586,3.7,86,Documentary
The Hatton Garden Job,2017,1328,2.6,93,"Thriller, Action, Crime"
My Body is Political,2017,688,3.5,71,Documentary
Subdued,2017,1912,2.8,90,"Family, Drama"
3 Idiotas,2017,1588,2.6,106,"Family, Comedy"
The Dread,2017,1018,3.5,67,Documentary
Mariah Carey’s All I Want for Christmas Is You,2017,992,2.5,91,"Family, Animation"
Arthur Miller: Writer,2017,794,3.5,101,Documentary
Dolores,2017,664,3.7,95,Documentary
Desolation,2017,1013,2.5,78,"Horror, Drama, Thriller"
While the Wolf’s Away,2017,1142,3.3,123,"Drama, Mystery, Horror"
The Mothman of Point Pleasant,2017,831,3.1,67,"Horror, Documentary"
B&B,2017,628,3.0,87,Thriller
The Laplace’s Demon,2017,467,3.5,105,"Horror, Thriller, Science Fiction"
Doctor Who: Shada,2017,939,3.6,137,"Adventure, Animation, Science Fiction"
Harry Potter: A History Of Magic,2017,776,3.4,59,Documentary
Moomins and the Winter Wonderland,2017,612,3.4,82,"Adventure, Animation, Family"
