title,year,number_ratings,average_rating,length,genres
Soni,2018,1781,3.6,97,"Crime, Drama"
The Invisibles,2018,2481,3.5,102,"Drama, Comedy"
Angels of Death,2018,2906,3.4,288,Animation
When the Angels Sleep,2018,2910,2.4,94,"Thriller, Crime, Thrillers And Murder Mysteries"
Clergy,2018,2773,3.5,133,Drama
Neo Yokio: Pink Christmas,2018,1773,3.5,65,"Animation, Comedy"
Sui Dhaaga - Made in India,2018,3144,3.1,150,"Comedy, Family, Drama"
Inuyashiki,2018,1920,3.2,127,"Fantasy, Adventure, Action"
November 13: Attack on Paris,2018,2492,4.0,165,Documentary
Last Letter,2018,1213,3.2,113,"Romance, Drama"
(Girl)Friend,2018,3360,2.8,82,"Comedy, Romance"
¡Las Sandinistas!,2018,669,3.8,94,"History, Documentary"
Patrick,2018,2554,2.6,94,"Comedy, Family"
The Last Hangover,2018,3178,3.1,44,Comedy
The Thinning: New World Order,2018,2299,2.0,89,"Horror, Thriller, Drama"
Our Body,2018,1000,3.3,93,Drama
The Lost Footage of Leah Sullivan,2018,1657,2.8,84,"Mystery, Crime, Horror"
Solo,2018,2781,2.3,100,"Adventure, Drama, Thriller"
Catwalk: Tales from the Catshow Circuit,2018,2201,3.3,77,Documentary
Rosy,2018,1411,2.9,93,"Comedy, Thriller, Romance"
Aravinda Sametha… Veera Raghava,2018,2931,3.3,162,"Drama, Action, Epic Heroes"
Jobe’z World,2018,1359,3.2,67,Comedy
Bharat Ane Nenu,2018,3553,3.1,173,"Drama, Action, Epic Heroes"
Kedarnath,2018,2928,3.1,120,"Romance, Song And Dance, Bollywood Emotional Dramas"
Boundaries,2018,1727,3.0,105,"Comedy, Drama"
What You Gonna Do When the World’s on Fire?,2018,1325,3.5,123,Documentary
Selfie from Hell,2018,2004,1.4,75,"Mystery, Horror"
Agatha and the Truth of Murder,2018,2325,2.9,93,"Mystery, Drama, Thrillers And Murder Mysteries"
Lionheart,2018,1532,2.9,95,"Drama, Comedy"
Citrus,2018,2836,2.3,288,"Animation, Drama, Comedy"
Case Closed: Zero the Enforcer,2018,2766,3.1,110,"Mystery, Animation, Action"
Half the Picture,2018,705,3.6,94,Documentary
Ronnie Coleman: The King,2018,2864,3.3,93,Documentary
What Is Love?,2018,982,3.4,123,"Romance, Drama"
Cutterhead,2018,1946,3.3,84,Thriller
After the Rain,2018,1722,3.7,276,"Animation, Comedy, Drama"
Lake Placid: Legacy,2018,1981,1.7,93,"Action, Science Fiction, TV Movie"
My Little Pony: Equestria Girls - Forgotten Friendship,2018,2522,3.3,44,"Fantasy, Animation, Family"
Imaikkaa Nodigal,2018,3552,3.3,170,"Drama, Crime, Action"
Ang Pangarap Kong Holdap,2018,2541,3.2,107,"Comedy, Crime"
Old Boys,2018,1809,3.1,96,Comedy
1991,2018,2737,3.4,102,"Comedy, Drama"
The Beauty Inside,2018,2459,3.5,960,"Drama, Comedy, Relationship Comedy"
Bori,2018,719,3.6,110,Drama
Race 3,2018,3262,1.5,160,"Adventure, Crime, Action"
ReMastered: Tricky Dick & The Man in Black,2018,2290,3.4,58,"Documentary, Music"
The Fare,2018,1769,3.2,82,"Mystery, Thriller, Science Fiction"
Marvel Rising: Secret Warriors,2018,1866,2.9,80,"TV Movie, Science Fiction, Adventure"
Dachra,2018,1501,3.0,113,Horror
The Girl Allergic to Wi-Fi,2018,2482,2.8,104,"Comedy, Romance"
Koode,2018,2514,3.5,155,"Romance, Drama"
Kickboxer: Retaliation,2018,2198,2.4,110,"Action, Drama, Epic Heroes"
The Legend of Cocaine Island,2018,2394,3.1,83,Documentary
Jinn,2018,686,3.2,92,Drama
No Sleep ’Til Christmas,2018,2123,2.6,85,"TV Movie, Comedy, Romance"
Kolamavu Kokila,2018,2935,3.4,140,"Thriller, Comedy"
The Amityville Murders,2018,1927,2.1,97,Horror
School Babysitters,2018,2461,3.9,288,"Comedy, Animation"
Brother of the Year,2018,2851,3.2,125,"Romance, Comedy, Drama"
Café Funiculi Funicula,2018,1459,3.3,116,"Drama, Fantasy"
How to Be Really Bad,2018,2647,2.7,100,Comedy
Mothers’ Instinct,2018,1811,3.2,97,"Mystery, Thriller, Drama"
"Love, Chunibyo & Other Delusions! Take On Me",2018,2709,3.6,94,"Comedy, Fantasy, Animation"
Exterior/Night,2018,1955,3.4,95,"Drama, Adventure"
Some Time Later,2018,1925,3.3,96,"Science Fiction, Comedy"
UFO,2018,2263,2.8,88,"Science Fiction, Thriller, Action"
Nostalgia,2018,871,3.0,115,Drama
Combat Obscura,2018,1229,3.7,70,"Documentary, History, War"
Insect,2018,823,3.4,98,"Drama, Animation, Comedy"
Extremity,2018,1870,2.3,103,Horror
An Interview with God,2018,2017,2.7,97,"Drama, Mystery, Faith And Religion"
RuPaul’s Drag Race Holi-Slay Spectacular,2018,2553,2.5,41,Music
Don’t Leave Home,2018,1688,2.7,86,"Thriller, Mystery"
The Guest,2018,1676,3.9,1040,"Mystery, Drama, Crime"
Blue Iguana,2018,1895,2.6,100,"Thriller, Comedy, Romance"
Ode to the Goose,2018,847,3.6,122,Drama
Gundermann,2018,2211,3.5,128,Drama
Jim Button and Luke the Engine Driver,2018,2810,3.1,109,"Fantasy, Family, Adventure"
Reprisal,2018,2206,1.8,89,"Thriller, Adventure, Action"
Island of the Hungry Ghosts,2018,992,3.6,98,Documentary
The Father’s Shadow,2018,1303,3.3,92,"Drama, Horror, Fantasy"
A Family Tour,2018,1032,3.5,107,Drama
Science Fair,2018,1366,3.7,90,Documentary
Stalked by My Doctor: Patient’s Revenge,2018,1507,3.2,88,"Thriller, Horror, TV Movie"
Make Us Dream,2018,2434,3.7,104,Documentary
A Paris Education,2018,1279,3.5,136,Drama
Rottentail,2018,2043,1.9,104,"Horror, Comedy"
"Party Hard, Die Young",2018,1841,2.5,90,"Horror, Thriller"
Pope Francis: A Man of His Word,2018,1600,3.2,96,"Documentary, Faith And Religion, Religious Faith"
Rams,2018,1467,3.8,74,Documentary
The World Is Full of Secrets,2018,697,3.4,98,"Horror, Drama"
Flower Boy: A Conversation,2018,1290,4.1,58,Documentary
Werewolf,2018,1511,3.1,88,"Horror, War"
A Family Submerged,2018,1250,3.3,91,Drama
Distorted,2018,1883,2.0,90,"Thriller, Action, Mystery"
"To Each, Her Own",2018,2172,2.3,95,"Romance, Comedy"
Papi Chulo,2018,1487,3.2,98,"Comedy, Drama"
CoinCoin and the Extra-Humans,2018,1345,3.8,208,"Drama, Comedy"
Grand Blue Dreaming,2018,2391,3.8,288,"Animation, Comedy"
Seven in Heaven,2018,2033,2.3,94,"Horror, Underdogs And Coming Of Age, Twisted Dark Psychological Thriller"
Goodachari,2018,2861,3.5,147,"Action, Thriller, High Speed And Special Ops"
"Summer Days, Summer Nights",2018,1481,2.9,124,"Romance, Drama"
"Dykes, Camera, Action!",2018,469,3.6,58,Documentary
Love At Least,2018,768,3.5,109,"Drama, Romance"
Sobibor,2018,2023,3.1,110,"Drama, War, War And Historical Adventure"
Worlds of Ursula K. Le Guin,2018,1124,3.7,67,"Documentary, Animation"
The Tribe,2018,2814,2.7,90,Comedy
Clean with Passion for Now,2018,2487,2.9,1040,"Drama, Comedy, Relationship Comedy"
Unremember,2018,1412,3.5,96,Drama
To the Ends of the World,2018,1659,3.3,99,"War, Adventure, Drama"
The Isle,2018,1770,2.3,96,"Horror, Fantasy, Adventure"
The Raft,2018,1329,3.4,97,Documentary
Angel Face,2018,1462,3.2,120,Drama
The Tower,2018,1035,3.7,74,"Drama, Animation"
ReMastered: Who Shot the Sheriff,2018,2214,3.4,57,Documentary
DeadTectives,2018,1968,2.8,92,"Comedy, Horror"
Zoku Owarimonogatari,2018,2207,4.1,148,"Fantasy, Mystery, Comedy"
Your Face,2018,1123,3.6,76,Documentary
Chuck Steel: Night of the Trampires,2018,1100,3.4,89,"Comedy, Animation, Action"
Abrakadabra,2018,1303,2.9,69,"Thriller, Drama"
Screwball,2018,2000,3.4,105,"History, Documentary"
Sylvia Plath: Inside The Bell Jar,2018,609,3.5,59,"History, Documentary, TV Movie"
Firecrackers,2018,1036,3.4,93,Drama
Flora’s Life is No Picnic,2018,1483,3.6,64,Documentary
Big Brother,2018,2077,2.9,111,"Action, Drama, Comedy"
Milly & Mamet,2018,2755,3.3,100,"Romance, Comedy, Drama"
Theatre of War,2018,1434,3.6,73,Documentary
The Vanished,2018,1468,3.3,101,"Thriller, Crime, Mystery"
The Legend of the Black Charro,2018,2478,3.3,85,"Family, Horror, Action"
O.G.,2018,1638,3.3,113,Drama
Maari 2,2018,3257,2.6,150,"Comedy, Action"
The Shadow Play,2018,1548,3.5,129,"Thriller, Mystery, Crime"
All or Nothing: Manchester City,2018,2457,3.8,384,Documentary
Bad Poems,2018,1735,3.8,97,"Comedy, Drama"
Little Women,2018,1371,2.3,112,"Drama, Moving Relationship Stories, Touching And Sentimental Family Stories"
Acid,2018,1881,2.9,98,Drama
3 Days in Quiberon,2018,1452,3.4,115,Drama
Gags the Clown,2018,1420,2.4,89,"Comedy, Thriller, Horror"
Dark Tourist,2018,1844,3.8,328,"Documentary, Intense Violence And Sexual Transgression, Twisted Dark Psychological Thriller"
Making Fun: The Story of Funko,2018,2205,3.0,99,"Adventure, Documentary"
I’m Back,2018,2762,3.0,92,Comedy
Wanderlust,2018,1167,3.6,342,"Drama, Moving Relationship Stories, Relationship Comedy"
Cassandro the Exotico !,2018,1519,3.3,73,Documentary
Life-Size 2,2018,1451,2.1,81,"Family, Fantasy"
Gun City,2018,2045,3.0,127,"Thriller, Crime, Drama"
The Laws of Thermodynamics,2018,2156,2.7,100,"Comedy, Romance"
More Than Blue,2018,1874,3.0,106,"Drama, Romance"
Wolfman’s Got Nards,2018,1379,3.5,91,Documentary
Comedy Central Roast of Bruce Willis,2018,2225,3.1,85,"TV Movie, Comedy"
Sol Alegria,2018,1080,3.3,91,"Fantasy, Comedy"
Waiting for Sunset,2018,1418,3.6,90,Drama
August at Akiko’s,2018,952,3.5,75,Drama
The Innocent Man,2018,1719,3.5,0,"Documentary, Crime"
30 Miles from Nowhere,2018,1821,2.2,83,"Comedy, Horror, The Undead And Monster Classics"
L’Animale,2018,1238,3.3,93,Drama
FLCL Progressive,2018,1788,2.9,132,"Comedy, Action, Animation"
Jonaki,2018,720,3.5,96,"Drama, Fantasy"
I Feel Good,2018,2444,3.2,103,"Drama, Comedy"
Sgt. Stubby: An American Hero,2018,1637,3.2,85,"Adventure, War, Animation"
Notes on an Appearance,2018,898,3.2,60,"Mystery, Drama, Thriller"
Christmas Catch,2018,1759,2.0,80,"Romance, TV Movie"
Petra,2018,1393,3.5,107,Drama
Classical Period,2018,987,3.4,62,Drama
Black Water,2018,1839,2.3,105,"Action, Thriller, High Speed And Special Ops"
Acute Misfortune,2018,812,3.6,90,Drama
High Strung Free Dance,2018,1714,2.7,103,"Drama, Music, Romance"
Pachamama,2018,1732,3.3,72,"Animation, Fantasy, Family"
Switched,2018,2211,3.4,240,Drama
Joseph,2018,2392,3.5,138,"Drama, Thriller"
Jinpa,2018,1326,3.5,86,Drama
Backtrace,2018,1961,1.7,87,"Action, Thriller, Crime"
Gangsta,2018,2098,3.2,125,"Crime, Thriller, Action"
One Piece: Episode of Skypiea,2018,2173,3.2,104,"Action, Adventure, Comedy"
Suburban Birds,2018,912,3.4,118,Drama
Ariana Grande: Dangerous Woman Diaries,2018,2058,4.2,132,Documentary
2036 Origin Unknown,2018,1988,2.1,94,"Mystery, Thriller, Science Fiction"
Momentum Generation,2018,1476,4.0,104,Documentary
My Little Pony: Equestria Girls - Rollercoaster of Friendship,2018,1931,3.2,44,"Animation, Family, Music"
Deliha 2,2018,2594,2.7,106,Comedy
Dynasties,2018,1322,4.3,250,"Family, Documentary"
United Skates,2018,1089,3.7,89,Documentary
Default,2018,1614,3.2,114,"Drama, History"
The Accountant of Auschwitz,2018,1895,3.6,78,"History, Crime, Documentary"
Romina,2018,1937,1.3,74,"Thriller, Horror, The Undead And Monster Classics"
Leona,2018,1181,3.4,95,"Drama, Romance"
Betty White: First Lady of Television,2018,1508,3.6,57,Documentary
The Con Is On,2018,1611,1.8,95,"Crime, Comedy, Crude Humor And Satire"
Vision,2018,1149,2.9,110,Drama
Malicious,2018,1943,2.0,90,"Horror, Thriller, The Undead And Monster Classics"
Gold,2018,2458,3.1,170,"History, Drama, Epic History And Literature"
Livescream,2018,1128,2.9,67,Horror
My Little Monster,2018,1671,3.1,105,"Comedy, Drama, Romance"
Keys to the Heart,2018,1719,3.4,120,"Drama, Comedy"
Baaghi 2,2018,2678,2.2,145,"Mystery, Adventure, Action"
Everybody’s Talking About Jamie,2018,1433,3.7,143,"Music, Family, Comedy"
Christmas with a Prince,2018,1742,1.8,90,"Romance, TV Movie, Drama"
All Creatures Here Below,2018,804,3.2,91,Drama
Run with the Wind,2018,1633,4.1,529,"Drama, Animation, Comedy"
Savage,2018,1005,2.8,83,Thriller
Merata: How Mum Decolonised the Screen,2018,598,3.7,88,Documentary
The Armadillo’s Prophecy,2018,2011,3.1,99,"Drama, Comedy"
The Gifted,2018,2139,3.8,598,Drama
Bulbul Can Sing,2018,963,3.5,95,Drama
High Society,2018,1655,2.4,119,Drama
Put Grandma in the Freezer,2018,2505,3.1,104,Comedy
Sheeple,2018,2882,3.1,120,"Crime, Drama"
S He,2018,515,3.6,95,"Fantasy, Animation"
Nina,2018,1151,3.0,130,"Romance, Drama"
Lawless Lawyer,2018,1653,3.5,960,"Drama, Crime, Epic Heroes"
27: Gone Too Soon,2018,1961,2.3,70,Documentary
Speed Kills,2018,1511,1.8,102,"Thriller, Drama, Crime"
The Best Summer of My Life,2018,2515,3.0,91,"Family, Comedy"
Putin’s Witnesses,2018,1440,3.6,103,"Documentary, History"
Boiled Angels: The Trial of Mike Diana,2018,795,3.6,105,Documentary
The Mermaid: Lake of the Dead,2018,1684,1.9,90,"Horror, Romance, Fantasy"
All the Gods in the Sky,2018,988,3.2,98,"Horror, Drama"
A Bluebird in My Heart,2018,1509,3.3,86,Thriller
Ordinary People,2018,1519,2.9,99,"Mystery, Crime, Thriller"
Knuckleball,2018,1508,2.9,89,"Horror, Thriller, The Undead And Monster Classics"
Digimon Adventure tri. Part 6: Future,2018,1879,3.2,98,"Action, Animation, Family"
Webcast,2018,1051,3.0,95,"Horror, Thriller"
Mercury 13,2018,1318,3.5,79,Documentary
The Devil We Know,2018,1063,3.6,88,Documentary
Ága,2018,1179,3.6,96,Drama
Fabrizio De André: Principe libero,2018,2085,3.5,188,"Music, History"
Parmanu: The Story of Pokhran,2018,2434,3.1,129,"Drama, Action, History"
The Honest Candidate 2,2018,2555,2.7,104,Comedy
To Dust,2018,1039,3.4,105,"Comedy, Drama"
GHOUL,2018,1818,3.3,135,"Drama, Mystery, Intense Violence And Sexual Transgression"
FLCL Alternative,2018,1422,3.1,135,"Science Fiction, Animation, Comedy"
Swinging Safari,2018,1195,3.0,97,"Drama, Comedy"
Guy,2018,1852,3.5,101,"Music, Comedy, Drama"
The Tobacconist,2018,1854,2.9,109,"Drama, History"
Being Frank,2018,1359,2.9,111,Comedy
Along Came the Devil,2018,1457,2.0,89,"Drama, Thriller, Horror"
"Neuilly sa mère, sa mère !",2018,2668,2.7,105,Comedy
Sauerkrautkoma,2018,2392,3.3,97,"Crime, Comedy"
What a Crush,2018,2672,2.7,113,Comedy
South Wind,2018,2219,3.3,125,"Crime, Drama, Thriller"
LEGO DC Comics Super Heroes: Aquaman - Rage of Atlantis,2018,1446,2.7,77,"Family, Animation, Action"
Belleville Cop,2018,2355,2.3,110,"Crime, Comedy"
Real Love,2018,852,3.5,98,"Drama, Family, Comedy"
Rust,2018,1683,3.0,100,Drama
Love Jacked,2018,1883,2.6,100,"Romance, Comedy"
Searching for Ingmar Bergman,2018,953,3.4,95,Documentary
Occupation,2018,1549,2.1,119,"Science Fiction, Drama, Action"
The Night Sitter,2018,1295,2.7,88,"Horror, Comedy"
The Panama Papers,2018,1139,3.4,100,"Crime, Documentary"
The Quietude,2018,1222,3.0,117,"Drama, Thriller"
The Scorpion King: Book of Souls,2018,1396,2.0,102,"Action, Fantasy, Adventure"
Suzzanna: Buried Alive,2018,1873,3.0,125,"Drama, Horror"
Social Animals,2018,1351,2.7,90,"Romance, Comedy"
Hadi Be Oğlum,2018,2258,3.1,106,Drama
Summer Survivors,2018,1108,3.7,91,Drama
BTS: Burn the Stage,2018,1906,4.2,200,Documentary
Close Enemies,2018,1775,3.1,111,"Thriller, Drama"
Irumbu Thirai,2018,2516,3.3,160,"Action, Thriller"
Mom + Mom,2018,369,3.2,77,"Romance, Comedy, Drama"
Not Cinderella’s Type,2018,1576,2.2,97,"Romance, Moving Relationship Stories, Touching And Sentimental Family Stories"
Champion,2018,1502,3.1,108,"Drama, Comedy"
The Endless Film,2018,967,3.2,54,"Fantasy, Documentary"
An Affair,2018,1729,2.7,92,Drama
Blackbird,2018,1167,2.2,88,"Action, Romance, Crime"
Cake,2018,960,3.7,125,"Comedy, Drama, Mystery"
Tiny Shoulders: Rethinking Barbie,2018,1216,3.3,91,Documentary
El Potro: Unstoppable,2018,2158,2.8,122,"Drama, Music"
Umbilical World,2018,465,3.7,79,Animation
Veere Di Wedding,2018,2040,2.5,135,"Comedy, Drama, Crude Humor And Satire"
The Black Forest,2018,1122,3.2,98,Horror
Over Drive,2018,1175,3.0,104,Action
The Cry,2018,1272,3.7,228,"Drama, Mystery, Moving Relationship Stories"
You Shall Not Sleep,2018,1325,2.9,106,"Horror, Thriller"
Miss Granny,2018,1924,3.2,120,"Music, Comedy, Drama"
Alive,2018,1541,2.5,91,"Thriller, Horror"
Sophia Antipolis,2018,1065,3.5,98,Drama
Black Earth Rising,2018,1077,3.7,480,"Crime, Drama, Thrillers And Murder Mysteries"
The Weekend,2018,892,3.1,86,"Drama, Comedy, Romance"
Meet Me in St. Gallen,2018,1740,3.1,94,"Romance, Drama"
Dhadak,2018,2095,2.8,138,"Drama, Romance, Comedy"
The Awakener,2018,1748,2.7,108,"Crime, Thriller, Drama"
Evil Bong 777,2018,863,2.2,60,"Horror, Comedy, Fantasy"
José,2018,934,3.2,85,Drama
#FriendButMarried,2018,2296,3.2,102,"Comedy, Romance, Drama"
Christmas at Pemberley Manor,2018,1276,2.5,84,"TV Movie, Romance, Relationship Comedy"
L. Cohen,2018,535,3.6,48,Documentary
Los Reyes,2018,1053,3.6,78,Documentary
The Blackwell Ghost 2,2018,1649,3.0,68,Horror
Tenacious D in Post-Apocalypto,2018,1164,3.5,66,"Music, Comedy"
Paper Year,2018,847,2.9,89,"Romance, Drama"
Bobby Kennedy for President,2018,1388,3.9,240,"Documentary, Drama"
Freedom Fighters: The Ray,2018,1301,2.8,73,"Fantasy, Animation, Action"
Thriller,2018,1337,2.0,87,"Horror, Mystery, Underdogs And Coming Of Age"
Camp Cold Brook,2018,1380,2.2,86,"Horror, The Undead And Monster Classics, Terrifying"
Capri-Revolution,2018,1437,3.3,117,"Drama, History"
Detective Chinatown 2,2018,1632,2.9,121,"Mystery, Comedy"
My Favourite Fabric,2018,1011,3.3,96,Drama
Seeing Allred,2018,1380,3.6,96,Documentary
Ever After,2018,1011,2.7,90,"Horror, Fantasy"
Hurricane,2018,1625,2.8,107,"Drama, Action, War"
U Turn,2018,2247,3.1,129,"Thriller, Crime, Horror"
Harajuku,2018,422,3.4,83,Drama
Alt-Right: Age of Rage,2018,1576,3.2,112,Documentary
Pop Team Epic,2018,1479,3.7,288,"Animation, Comedy"
Encounter,2018,1377,3.4,1104,"Drama, Moving Relationship Stories, Passion And Romance"
You Are the Apple of My Eye,2018,1343,3.2,114,"Drama, Romance"
A Very Nutty Christmas,2018,1369,2.2,80,"Family, TV Movie"
King in the Wilderness,2018,947,3.8,111,Documentary
Mulk,2018,1664,3.4,140,"Drama, Politics And Human Rights, Intense Political And Terrorist Thrillers"
Living the Light: Robby Müller,2018,769,3.7,86,Documentary
Nativity Rocks!,2018,1701,2.0,100,"Family, Comedy"
Conviction,2018,1953,3.4,110,Drama
The Nobodies,2018,254,3.5,86,"Drama, Comedy, Horror"
Magical Nights,2018,1631,3.1,120,Comedy
Are You Human?,2018,1806,3.3,1260,"Mystery, Drama, Moving Relationship Stories"
Blind Spot,2018,890,3.5,98,Drama
Christmas Break-In,2018,1606,1.8,87,"Family, Drama"
Family First,2018,1046,3.4,87,Drama
Strokes of Genius,2018,1252,4.0,98,"Documentary, History"
Holy Goalie,2018,2042,2.6,95,Comedy
“BLESSED”,2018,929,4.0,85,"Documentary, Adventure"
Punk Samurai Slash Down,2018,489,3.3,130,"Comedy, Action, History"
Dolphin Reef,2018,1254,3.4,76,"Documentary, Family"
"Human, Space, Time and Human",2018,1095,3.0,122,Drama
Ana by Day,2018,1203,3.1,102,Drama
Zombie Land SAGA,2018,1356,3.7,288,"Comedy, Animation"
Kids on the Slope,2018,921,3.3,120,"Music, Drama, Romance"
Don’t. Get. Out!,2018,1985,2.8,105,Thriller
Drew Michael,2018,561,3.4,60,"TV Movie, Comedy"
Scary Stories,2018,1367,2.8,85,Documentary
Mr. SOUL!,2018,565,3.7,90,"Documentary, Comedy, Music"
Evelyn,2018,1038,3.6,95,Documentary
PERSONA5 the Animation,2018,1403,3.0,624,"Animation, Comedy, Drama"
Ted: Show Me Love,2018,1907,3.4,121,"Drama, Music"
Love Sonia,2018,998,3.5,126,Drama
The Most Unknown,2018,1539,3.4,92,Documentary
The Great Mystical Circus,2018,1171,2.4,105,"Romance, Drama, Fantasy"
The Apparition,2018,1306,3.3,139,Drama
Island,2018,786,3.7,95,Drama
Welcome the Stranger,2018,865,2.7,94,"Drama, Thriller, Science Fiction"
Porn for Newbies,2018,1805,2.7,93,Comedy
Enes Batur: Imagination or Reality?,2018,2303,2.3,110,Comedy
Mrs Wilson,2018,1209,3.6,180,"Drama, Moving Relationship Stories, Enduring Stories Of Family And Marital Drama"
Minuscule 2: Mandibles from Far Away,2018,1361,3.5,92,"Comedy, Animation, Adventure"
Thaanaa Serndha Koottam,2018,2509,2.8,138,"Crime, Action, Comedy"
Chris Claremont’s X-Men,2018,1184,3.3,70,Documentary
"Empathy, Inc.",2018,885,3.3,97,"Drama, Science Fiction, Intense Violence And Sexual Transgression"
Secret Santa,2018,888,2.8,89,"Thriller, Mystery, Horror"
O Banquete,2018,1226,3.1,104,"Thriller, Drama"
The Waldheim Waltz,2018,855,3.7,93,Documentary
Milford Graves Full Mantis,2018,756,3.8,92,"Music, Documentary"
Isabelle,2018,1443,1.8,80,Horror
The Toybox,2018,1392,1.9,81,"Thriller, Horror, The Undead And Monster Classics"
Fishbowl,2018,540,3.1,88,"Drama, Thriller"
Laplace’s Witch,2018,804,2.8,115,"Crime, Mystery, Science Fiction"
Sofia,2018,1091,3.2,80,Drama
The Basement,2018,1459,2.0,90,"Horror, The Undead And Monster Classics, Twisted Dark Psychological Thriller"
Unbroken: Path to Redemption,2018,1333,2.7,98,"Drama, Faith And Religion, Religious Faith"
Ride,2018,1381,2.3,79,"Thriller, Crime"
The Man Who Surprised Everyone,2018,987,3.4,105,Drama
Most Likely to Murder,2018,1374,2.7,99,Comedy
Natsume’s Book of Friends: Ephemeral Bond,2018,1047,3.7,104,"Fantasy, Animation, Drama"
Crime + Punishment,2018,922,3.6,111,Documentary
#Female Pleasure,2018,856,3.7,97,Documentary
Bomb: A Love Story,2018,2266,2.8,120,"War, Drama"
A.I. Rising,2018,1169,2.5,85,"Drama, Romance, Science Fiction"
Haunting on Fraternity Row,2018,1300,2.0,93,"Mystery, Thriller, Horror"
Aurora,2018,1405,2.7,110,"Thriller, Horror"
Wach,2018,1175,3.4,75,Drama
A Shoe Addict’s Christmas,2018,1239,2.6,90,"Drama, Fantasy, Romance"
