title,year,number_ratings,average_rating,length,genres
Saint George,2017,1218,3.4,112,Drama
Ajin: Demi-Human,2017,1454,3.1,109,"Action, Mystery, Horror"
Ninnu Kori,2017,2146,3.4,135,"Comedy, Family, Romance"
Ajji,2017,1026,3.4,104,"Thriller, Crime, Drugs And Gangsters"
Pa Paandi,2017,2154,3.3,125,"Comedy, Action, Romance"
Edie,2017,1425,3.2,102,Drama
Chris D’Elia: Man on Fire,2017,1815,3.3,65,Comedy
Flesh of the Void,2017,402,2.9,77,Horror
Tsukigakirei,2017,1095,3.7,288,"Animation, Drama"
Rainbow: A Private Affair,2017,1414,3.1,80,"Drama, War"
Sufjan Stevens: Carrie & Lowell Live,2017,844,4.2,95,"Music, Documentary"
Extortion,2017,1801,2.7,108,"Adventure, Action, Drama"
Toxic Shark,2017,1245,2.0,88,"Horror, Science Fiction"
Three Seconds,2017,2129,3.2,133,Drama
Ghost House,2017,1555,2.2,92,"Thriller, Horror, Mystery"
Kill Switch,2017,1509,2.3,91,"Thriller, Action, Science Fiction"
Daytime Shooting Star,2017,1482,3.0,119,Romance
Killer Piñata,2017,1129,2.3,87,"Horror, Comedy"
The Killer,2017,1524,2.8,99,"Western, Action"
"Love, Surreal and Odd",2017,2092,2.8,95,Comedy
A Gray State,2017,1439,3.1,93,"Documentary, TV Movie"
Danur,2017,2145,2.8,74,Horror
Invasion,2017,1492,3.4,102,"Crime, Mystery, Drama"
Mercy Christmas,2017,1050,2.8,83,"Horror, Action, Comedy"
A Single Rider,2017,1145,3.4,97,Drama
Heal,2017,1157,3.3,108,Documentary
Sweet 20,2017,2101,3.3,109,"Drama, Fantasy, Comedy"
Diving,2017,556,3.3,102,Drama
At the Drive-In,2017,1175,3.7,80,"Comedy, Documentary, Drama"
Among Us,2017,622,3.2,91,"Drama, Thriller, Horror"
Cingöz Recai,2017,2350,2.5,111,"Action, Adventure, Crime"
This Was the XFL,2017,1705,3.3,77,Documentary
National Theatre Live: Yerma,2017,960,4.0,114,"Drama, Romance"
Rory Scovel Tries Stand-Up for the First Time,2017,1451,3.7,66,Comedy
The Reagan Show,2017,1067,3.3,75,Documentary
Maria Bamford: Old Baby,2017,1297,3.6,64,"Documentary, Comedy"
Dragonheart: Battle for the Heartfire,2017,1241,2.6,98,"Fantasy, Adventure"
Love and Bullets,2017,1371,3.3,133,"Romance, Crime, Comedy"
Teiichi: Battle of Supreme High,2017,1146,3.6,118,"Comedy, Drama"
Peach Girl,2017,1274,2.9,116,"Drama, Comedy, Romance"
Heart Blackened,2017,1089,3.3,125,"Crime, Drama, Thriller"
Trump: An American Dream,2017,1671,3.4,240,Documentary
Pororoca,2017,1023,3.6,153,Drama
Vazante,2017,946,3.1,116,Drama
The China Hustle,2017,1369,3.3,84,Documentary
Eric Clapton: Life in 12 Bars,2017,1352,3.6,135,"Music, Documentary"
The Crescent,2017,875,3.1,99,"Mystery, Horror"
Saga of Tanya the Evil,2017,1573,3.6,288,"Drama, Animation"
Life and Nothing More,2017,588,3.6,113,Drama
Cardboard Gangsters,2017,1668,3.0,92,"Drama, Crime"
Midnighters,2017,1254,2.7,94,"Thriller, Horror"
Vivegam,2017,2496,2.3,149,"Thriller, Action, High Speed And Special Ops"
Love.com,2017,1730,2.8,92,"Romance, Comedy"
Os Parças,2017,2150,2.5,100,Comedy
Fork in the Road,2017,1627,3.2,150,Drama
Earth: One Amazing Day,2017,1358,3.7,95,"Documentary, Adventure, Family"
The New Edition Story,2017,1020,3.9,240,Drama
Sijjin 4,2017,1620,2.6,93,"Thriller, Horror"
Aval,2017,1523,3.2,136,"Horror, Thriller, The Undead And Monster Classics"
The Gracefield Incident,2017,1218,2.2,95,"Action, Mystery, Science Fiction"
Eating Animals,2017,833,3.5,94,Documentary
In Search of Fellini,2017,1051,3.1,93,"Drama, Adventure"
Harry Styles at the BBC,2017,1594,4.2,59,"Documentary, Music"
Valley of Shadows,2017,784,3.2,91,"Mystery, Drama, Horror"
S.W.A.T.: Under Siege,2017,1594,2.2,89,"Crime, Action, Thriller"
Dream Boat,2017,1374,2.8,92,Documentary
Everything Is Free,2017,759,3.0,91,"Romance, Drama, Comedy"
L7: Pretend We’re Dead,2017,975,3.7,88,Documentary
Jawbone,2017,1194,3.4,91,"Action, Drama"
The Prison,2017,1440,3.1,125,"Action, Crime"
Christmas Getaway,2017,1218,3.0,84,"TV Movie, Romance"
Small Town Killers,2017,1512,2.9,90,"Crime, Drama, Comedy"
Mobile Suit Gundam Thunderbolt: Bandit Flower,2017,1478,3.4,96,"Science Fiction, Action, War"
Maze,2017,1310,3.1,93,"Thriller, Drama, History"
Julia Is,2017,1048,3.3,90,Drama
School of Life,2017,1578,3.4,116,"Drama, Family, Comedy"
Those Who Are Fine,2017,873,3.4,71,Drama
The Watcher in the Woods,2017,677,2.5,87,"TV Movie, Horror"
Maide’nin Altın Günü,2017,2078,2.6,103,"Family, Comedy"
Lucky,2017,1527,3.1,103,Drama
The Last Stop,2017,916,3.4,111,Documentary
The Saint,2017,1552,2.2,92,"Crime, Adventure, Action"
Braguino,2017,1089,3.6,49,Documentary
The Lion Sleeps Tonight,2017,784,3.5,103,Drama
ReLIFE,2017,1151,3.2,120,"Romance, Drama, Comedy"
Room(h)ates,2017,2086,2.7,97,Comedy
Philip K. Dick’s Electric Dreams,2017,977,3.5,520,"Drama, Monsters, Aliens"
House of the Disappeared,2017,882,3.2,100,"Thriller, Horror, Mystery"
Love Exposure: The TV-Show,2017,381,3.9,270,"Drama, Comedy"
Dealt,2017,1216,3.6,85,Documentary
The Sweetest Christmas,2017,1177,2.7,84,"TV Movie, Romance"
Imitation Girl,2017,677,3.1,84,"Drama, Science Fiction"
Speak Up,2017,424,3.7,122,Documentary
Go Back Couple,2017,1423,3.7,840,Comedy
Mazinger Z: Infinity,2017,1404,3.0,95,"Animation, Science Fiction, Action"
"Ah, Wilderness: Part 1",2017,438,3.6,157,Drama
Erased,2017,1378,3.7,348,"Drama, Crime, Mystery"
Bigger Fatter Liar,2017,1275,1.8,86,"Family, Adventure, Comedy"
Brimstone & Glory,2017,749,3.7,64,Documentary
The Other,2017,1827,3.0,104,"Drama, Thriller"
12 Days,2017,939,3.6,87,Documentary
Let the Summer Never Come Again,2017,317,3.5,202,Drama
Strange Colours,2017,491,3.4,85,Drama
Youth,2017,464,3.6,90,Drama
★,2017,308,3.5,98,No genres available
Adrift,2017,1621,2.0,95,"Drama, Adventure, Thriller"
Love Beats Rhymes,2017,939,2.8,105,"Music, Drama"
God of War,2017,1113,3.5,130,"History, Action"
Indecent,2017,566,4.0,107,Drama
It Came from the Desert,2017,1136,2.4,90,"Horror, Comedy, Action"
Joaquim,2017,1065,3.4,97,"Drama, History"
Humor Me,2017,1068,3.1,93,Comedy
That Summer,2017,776,3.4,80,Documentary
Thumper,2017,1057,3.0,93,"Drama, Crime, Thriller"
Quest,2017,590,3.7,104,Documentary
Yesterday Wonder I Was,2017,914,3.4,80,"Drama, Fantasy"
Frat Star,2017,1415,1.6,85,"Drama, Comedy"
Entanglement,2017,856,3.0,85,"Drama, Comedy, Romance"
Snowed Inn Christmas,2017,1107,3.1,86,"TV Movie, Comedy, Romance"
Turn It Around: The Story of East Bay Punk,2017,834,3.6,157,"Documentary, Music"
Gaza Surf Club,2017,501,3.6,87,Documentary
The Terror of Hallow’s Eve,2017,1006,2.7,80,"Thriller, Horror"
Meditation Park,2017,798,3.5,94,Drama
Believer,2017,879,3.5,102,Documentary
Say You Will,2017,915,3.3,95,"Drama, TV Movie"
Mobile Suit Gundam: The Origin V: Clash at Loum,2017,1347,3.9,84,"Science Fiction, Animation, Action"
Tower. A Bright Day.,2017,921,3.3,106,"Drama, Thriller"
A Very Country Christmas,2017,1174,2.3,83,"Romance, Drama, TV Movie"
Killing Hasselhoff,2017,1153,2.2,80,Comedy
The Inhabitant,2017,1298,2.7,93,Horror
Christmas in Evergreen,2017,1143,2.8,84,"TV Movie, Romance, Drama"
Something Like Summer,2017,807,2.6,115,"Romance, Music, Drama"
Song of Granite,2017,590,3.5,104,Drama
Jealous,2017,1590,3.1,102,Comedy
Buğday,2017,987,3.2,127,"Science Fiction, Drama"
The Toymaker,2017,1170,2.0,84,Horror
The Last Shaman,2017,1202,3.1,83,Documentary
Dear Nathan,2017,1977,3.1,98,"Drama, Romance"
Birds Without Names,2017,841,3.3,123,"Mystery, Romance, Drama"
Crystal Eyes,2017,709,3.2,82,"Thriller, Horror, Mystery"
After Porn Ends 2,2017,1333,2.9,90,Documentary
Beyond the Clouds,2017,1035,3.2,120,"Family, Drama"
Singularity,2017,1192,1.8,92,"Science Fiction, Monsters, Aliens"
Life After Flash,2017,1051,3.2,94,Documentary
Cocaine Godmother,2017,917,2.8,100,"TV Movie, Drama, Crime"
The Portrait,2017,1142,3.4,120,"Drama, Family, Music"
Attack of the Adult Babies,2017,518,2.8,84,"Horror, Comedy"
The Liar and His Lover,2017,1524,2.7,1024,"Drama, Comedy"
Gali Guleiyan,2017,935,3.5,117,"Drama, Thriller"
Clive Davis: The Soundtrack of Our Lives,2017,1259,3.4,123,"Music, Documentary"
The Hatred,2017,1072,2.0,94,"Horror, Thriller, The Undead And Monster Classics"
The Sleep Curse,2017,672,3.2,102,"Horror, Mystery"
This Is Our Land,2017,960,3.2,117,Drama
Bibi & Tina: Perfect Pandemonium,2017,1745,2.7,110,"Adventure, Comedy, Family"
Haunted Tales For Wicked Kids: The Movie,2017,1350,3.5,90,"Adventure, Fantasy, Comedy"
Mom or Dad?,2017,1997,2.9,98,Comedy
Axé: Music of a People,2017,1312,3.7,105,"Documentary, Music"
Silhouette of Your Voice,2017,863,3.3,72,"Romance, Drama"
Sarah Plays a Werewolf,2017,795,3.3,86,Drama
Top Knot Detective,2017,732,3.4,90,"Comedy, Action"
PROTOTYPE,2017,312,3.5,63,"Science Fiction, Documentary"
"Me gusta, pero me asusta",2017,1532,3.0,100,Comedy
Screwed,2017,869,3.0,100,"Drama, Romance"
My Brother Khosrow,2017,1977,3.1,90,Drama
Freehold,2017,880,3.1,80,"Horror, Comedy, Thriller"
Don’t Talk to Irene,2017,806,3.4,90,Comedy
Michael Inside,2017,1219,3.5,96,Drama
LEGO Marvel Super Heroes - Guardians of the Galaxy: The Thanos Threat,2017,1156,2.8,0,"Family, Animation"
Tokyo Vampire Hotel,2017,456,3.4,142,"Fantasy, Horror"
Pork Pie,2017,988,3.3,105,"Comedy, Crime, Action"
Ghost Hunting,2017,483,3.6,94,Documentary
Over the Limit,2017,904,3.6,74,Documentary
National Theatre Live: Twelfth Night,2017,938,3.8,162,"Comedy, Drama"
Ice Cream and the Sound of Raindrops,2017,553,3.5,74,Drama
Endless Love,2017,1530,2.8,114,Romance
Dahufa,2017,565,3.5,95,"Animation, Drama, Action"
Turkish Dance School,2017,1630,2.8,106,"Drama, Comedy"
Naam Shabana,2017,1673,2.9,147,Thriller
The Last Warrior,2017,1455,2.9,120,"Fantasy, Action, Family"
Avenues,2017,576,3.2,76,Drama
Cabin 28,2017,1166,1.9,84,"Horror, The Undead And Monster Classics, Gory"
The Girl from the Song,2017,1355,2.8,102,"Drama, Romance"
Bad Ben 2: Steelmanville Road,2017,1040,2.3,94,"Comedy, Horror"
The Other Side of Everything,2017,661,3.7,104,Documentary
Clowntergeist,2017,927,2.0,80,Horror
The Last Note,2017,1174,3.6,106,"Drama, History, War"
Jo Koy: Live from Seattle,2017,1362,3.5,63,Comedy
Finding Momo,2017,1695,2.6,85,Comedy
The Ice Cream Truck,2017,948,2.4,96,"Comedy, Horror, Thriller"
The Royal Exchange,2017,1063,3.3,101,"Drama, History"
Kingdom of Us,2017,865,3.6,109,Documentary
Nervous Translation,2017,530,3.4,90,Drama
Hondros,2017,586,3.7,86,Documentary
The Hatton Garden Job,2017,1328,2.6,93,"Thriller, Action, Crime"
My Body is Political,2017,688,3.5,71,Documentary
Subdued,2017,1912,2.8,90,"Family, Drama"
3 Idiotas,2017,1588,2.6,106,"Family, Comedy"
The Dread,2017,1018,3.5,67,Documentary
Mariah Carey’s All I Want for Christmas Is You,2017,992,2.5,91,"Family, Animation"
Arthur Miller: Writer,2017,794,3.5,101,Documentary
Dolores,2017,664,3.7,95,Documentary
Desolation,2017,1013,2.5,78,"Horror, Drama, Thriller"
While the Wolf’s Away,2017,1142,3.3,123,"Drama, Mystery, Horror"
The Mothman of Point Pleasant,2017,831,3.1,67,"Horror, Documentary"
B&B,2017,628,3.0,87,Thriller
The Laplace’s Demon,2017,467,3.5,105,"Horror, Thriller, Science Fiction"
Doctor Who: Shada,2017,939,3.6,137,"Adventure, Animation, Science Fiction"
Harry Potter: A History Of Magic,2017,776,3.4,59,Documentary
Moomins and the Winter Wonderland,2017,612,3.4,82,"Adventure, Animation, Family"
In Praise of Nothing,2017,707,3.5,80,Documentary
Ezra,2017,1560,3.1,147,"Horror, Thriller"
Dona Flor e Seus Dois Maridos,2017,1105,3.0,108,Comedy
3/4,2017,680,3.4,82,Drama
Who Is Arthur Chu?,2017,676,3.3,89,Documentary
Rendel,2017,970,2.6,105,"Crime, Fantasy, Action"
Time of Happiness,2017,1478,2.6,108,"Comedy, Romance"
Kavan,2017,1812,3.2,160,"Drama, Thriller"
American Guinea Pig: Sacrifice,2017,636,2.7,63,Horror
Monopoly (The Bank Of Luck),2017,1604,3.2,122,Comedy
If I Were a Boy,2017,1381,2.2,95,Comedy
Snowmance,2017,960,2.3,90,"Fantasy, TV Movie, Drama"
Rufus 2,2017,1530,2.1,46,"Fantasy, TV Movie, Comedy"
Razzia,2017,840,3.3,109,Drama
Spookers,2017,833,3.1,83,Documentary
Colo,2017,673,3.4,136,Drama
Mental Madhilo,2017,1248,3.4,132,"Comedy, Romance"
Pretty Little Liars: A-List Wrap Party,2017,1061,3.8,43,"Documentary, TV Movie"
The Little Match Girl,2017,645,3.4,70,Drama
Playing Men,2017,563,3.4,61,Documentary
Submission,2017,741,3.0,106,Drama
The Force,2017,779,3.4,80,Documentary
M.C.A,2017,1901,2.9,143,"Comedy, Family, Action"
The Teacher,2017,1433,3.2,106,"Comedy, Drama"
Antonio One Two Three,2017,815,3.3,95,"Comedy, Drama"
Fukrey Returns,2017,1621,3.0,135,"Comedy, Drama"
Motherland,2017,402,3.6,94,Documentary
Close Calls,2017,629,3.0,128,Horror
Mubarakan,2017,1463,2.7,156,"Drama, Comedy"
Sister of Mine,2017,994,2.8,94,"Drama, Thriller"
Unearthed & Untold: The Path to Pet Sematary,2017,1016,3.3,97,Documentary
Casa Roshell,2017,682,3.3,71,Documentary
Do It Like An Hombre,2017,1433,2.6,109,Comedy
Who Killed Cock Robin,2017,1032,3.4,118,"Crime, Mystery, Thriller"
Joe Mande’s Award-Winning Comedy Special,2017,987,3.5,66,"Comedy, Documentary"
Ava,2017,501,3.4,103,Drama
The Task,2017,456,3.5,119,Documentary
Jen Kirkman: Just Keep Livin’?,2017,1179,3.5,69,Comedy
Rabbit,2017,634,3.0,103,"Mystery, Thriller"
Blind in Love,2017,1259,3.0,83,"Drama, Thriller"
Jomonte Suvisheshangal,2017,1659,3.0,157,"Comedy, Family, Drama"
White Right: Meeting the Enemy,2017,912,3.7,60,Documentary
Saving Banksy,2017,1068,3.3,80,Documentary
Immortal Demon Slayer,2017,786,3.0,130,"Action, Family, Fantasy"
"Never Steady, Never Still",2017,461,3.4,110,Drama
Sometimes,2017,1111,3.4,101,Drama
The Invisibles,2017,769,3.5,110,"History, Drama"
Neomanila,2017,844,3.3,101,"Thriller, Crime"
KFC,2017,528,2.9,69,Horror
8 Thottakkal,2017,1301,3.5,145,"Action, Thriller, Crime"
Ryan Hamilton: Happy Face,2017,1062,3.5,56,Comedy
My Son,2017,995,3.1,84,"Mystery, Drama, Thriller"
Rangoon,2017,1112,3.0,167,"Romance, War, History"
Malasartes e o Duelo com a Morte,2017,1307,3.1,106,"Comedy, Fantasy"
National Theatre Live: Follies,2017,569,3.8,152,"Music, Drama"
Meesaya Murukku,2017,1641,3.3,136,"Comedy, Romance, Drama"
Maragadha Naanayam,2017,1545,3.4,132,"Thriller, Fantasy, Romance"
Keep the Change,2017,598,3.4,94,"Comedy, Romance"
Marie-Francine,2017,1420,3.0,95,Comedy
The Last Suit,2017,998,3.4,91,Drama
Polícia Federal: A Lei é Para Todos - Os Bastidores da Operação Lava Jato,2017,1316,2.6,107,"Action, Crime, Thriller"
Galih & Ratna,2017,1317,3.2,112,"Romance, Drama"
I Am Another You,2017,633,3.5,80,Documentary
Mother Krampus,2017,773,2.2,90,Horror
A Sort of Family,2017,976,3.3,95,"Thriller, Drama, Crime"
"The Games of the V Olympiad Stockholm, 1912",2017,358,3.4,170,Documentary
One Day,2017,845,3.3,114,"Drama, Fantasy"
My Shy Boss,2017,1264,3.1,960,"Comedy, Drama, Moving Relationship Stories"
The Forest of the Lost Souls,2017,696,3.1,71,"Drama, Horror"
Louis Theroux: Talking to Anorexia,2017,1064,3.6,59,"Documentary, TV Movie"
Foreboding: serial version,2017,562,3.4,150,Drama
Escapes,2017,376,3.4,89,Documentary
Makala,2017,754,3.6,97,Documentary
Swamp Ape,2017,644,2.5,59,"Thriller, Comedy, Horror"
Impossible Horror,2017,454,3.2,76,Horror
Solsidan,2017,1501,3.3,104,Comedy
Las cinéphilas,2017,524,3.7,72,Documentary
Scary Mother,2017,571,3.5,107,Drama
Bloody Crayons,2017,1079,2.8,109,"Horror, Mystery, Crime"
Directions,2017,799,3.6,103,Drama
The 8-Year Engagement,2017,820,3.4,119,"Romance, Drama"
The Desert Bride,2017,785,3.4,78,Drama
March of the Penguins 2: The Next Step,2017,778,3.3,85,"Documentary, Adventure, Family"
Christmas Blood,2017,713,2.6,104,"Horror, Thriller"
Hostages,2017,952,3.3,104,Drama
On the Seventh Day,2017,497,3.6,92,Drama
Belle and Sebastian 3: The Last Chapter,2017,1400,3.2,97,"Adventure, Family"
Mary Goes Round,2017,689,3.4,87,Drama
Leaning Into the Wind: Andy Goldsworthy,2017,709,3.6,97,Documentary
I Am Elizabeth Smart,2017,863,3.2,85,"Drama, Crime"
Martyr,2017,457,3.3,84,Drama
A Royal Winter,2017,1079,2.6,83,"TV Movie, Romance"
Devil in the Dark,2017,836,2.8,82,"Horror, Thriller, The Undead And Monster Classics"
Kuro,2017,379,3.5,84,Drama
Your Voice -KIMIKOE-,2017,611,3.3,94,"Animation, Drama, Fantasy"
Here to be Heard: The Story of The Slits,2017,807,3.4,86,"Documentary, Music"
Tesoros,2017,587,3.5,90,"Adventure, Family"
Pure Hearts,2017,896,3.3,109,Drama
The Forest,2017,1136,3.4,300,"Drama, Crime, Mystery"
The Allins,2017,854,3.4,74,Documentary
Flames,2017,387,3.4,84,"Romance, Documentary, Drama"
Blend · S,2017,1297,3.2,300,"Animation, Comedy, Drama"
Our Shining Days,2017,888,3.2,103,"Romance, Drama, Comedy"
Oblivion Verses,2017,720,3.5,92,Drama
Louis Theroux: Dark States,2017,1089,3.7,180,"Crime, Documentary"
Muppet Guys Talking: Secrets Behind the Show the Whole World Watched,2017,401,3.6,65,Documentary
Sexy Durga,2017,730,3.4,85,Drama
Peppa Pig: My First Cinema Experience,2017,803,3.2,72,"Family, Animation"
The Inferno Unseen,2017,240,3.7,68,No genres available
Frost,2017,689,3.2,115,Drama
Michelle Wolf: Nice Lady,2017,989,3.7,58,Comedy
Funeralopolis: A Suburban Portrait,2017,745,3.6,94,Documentary
Far from the Tree,2017,788,3.6,93,Documentary
Infiltration,2017,451,3.5,93,"Drama, Thriller"
A Christmas Story Live!,2017,915,2.6,131,"Music, TV Movie, Song And Dance"
Casi leyendas,2017,1105,3.2,116,Comedy
Dragonfly Eyes,2017,524,3.2,81,"Documentary, Mystery"
Today Match at 3,2017,606,3.3,96,Drama
One Step Behind the Seraphim,2017,1011,3.6,150,Drama
Gun Shy,2017,769,2.5,91,"Adventure, Crime, Action"
Altitude,2017,923,2.2,86,"Action, Thriller, Epic Heroes"
George Michael: Freedom,2017,862,3.6,86,Documentary
Changing Partners,2017,737,3.6,92,"Music, Romance"
Hello Again,2017,491,3.0,105,"Drama, Music, Romance"
The Dead Nation,2017,550,3.5,83,Documentary
Adriana’s Pact,2017,709,3.7,94,"History, Documentary"
The Departure,2017,356,3.5,87,Documentary
Radio Mary,2017,579,2.9,77,"Mystery, Science Fiction"
The Song of Scorpions,2017,530,3.3,120,Drama
How to Break Up with Your Douchebag,2017,1244,2.6,100,"Comedy, Romance"
The Marine 5: Battleground,2017,926,2.7,91,Action
Easy,2017,958,3.4,91,"Comedy, Drama, Adventure"
The Stories: The Making of ‘Rogue One: A Star Wars Story’,2017,726,3.5,69,Documentary
Pornocracy: The New Sex Multinationals,2017,786,3.2,77,Documentary
Don’t Break Down: A Film About Jawbreaker,2017,805,3.6,74,"Documentary, Music"
Barbra: The Music … The Mem’ries … The Magic!,2017,731,3.6,108,Music
The Boy Next Door,2017,921,3.6,105,Comedy
Green Butterflies,2017,930,2.5,97,"Romance, Drama"
Slaw,2017,648,2.2,82,"Comedy, Horror"
Barrage,2017,583,3.2,112,Drama
Bill Nye: Science Guy,2017,960,3.4,95,Documentary
The Resurrection of Gavin Stone,2017,825,2.9,91,"Drama, Comedy, Faith And Religion"
Beyond Dreams,2017,535,3.5,90,Drama
Rise of the Footsoldier 3: The Pat Tate Story,2017,1145,2.9,99,"Thriller, Crime, Drama"
Kill ’em All,2017,906,2.4,96,"Action, Crime, Epic Heroes"
The Adventurers,2017,952,2.8,108,"Crime, Action, Adventure"
Chef,2017,1037,3.0,133,"Drama, Comedy, Family"
The Gold Seekers,2017,423,3.5,90,Adventure
Gangsterdam,2017,1542,2.6,100,"Action, Comedy"
Walk with Me,2017,651,3.3,94,Documentary
Maayavan,2017,1338,3.3,129,"Action, Thriller, Science Fiction"
Mademoiselle Paradis,2017,687,3.3,97,"Drama, History"
Tenderness,2017,1047,3.3,103,Drama
Ouroboros,2017,332,3.3,74,Documentary
The Best Hit,2017,946,3.4,1120,Drama
Awakening the Zodiac,2017,877,2.6,100,"Drama, Thriller, Crime"
The Doll 2,2017,1146,2.6,116,"Horror, Thriller"
Hooker with a Hacksaw,2017,251,3.0,70,Horror
Oats Studios: Volume 1,2017,1062,3.4,97,"Horror, Action, Thriller"
Çalgı Çengi: İkimiz,2017,1511,2.7,116,Comedy
The Rape of Recy Taylor,2017,466,3.5,91,Documentary
Omicidio all’italiana,2017,1439,3.2,99,Comedy
All I Wish,2017,572,2.8,94,"Romance, Comedy"
Dog,2017,677,3.3,90,"Comedy, Drama"
Phillauri,2017,1089,3.0,138,"Romance, Fantasy, Drama"
Bonehill Road,2017,546,2.7,84,"Thriller, Horror, The Undead And Monster Classics"
Romans,2017,679,3.1,91,Drama
Double Mints,2017,569,3.2,102,Romance
Um Tio Quase Perfeito,2017,1513,2.9,96,"Comedy, Family"
National Theatre Live: Hedda Gabler,2017,625,3.8,141,Drama
Mixed Doubles,2017,898,3.3,119,"Comedy, Romance"
The Dragon Dentist,2017,603,3.5,92,Animation
Christmas Next Door,2017,773,2.8,84,"Romance, TV Movie"
Jai Lava Kusa,2017,1518,3.1,150,"Action, Thriller"
Brotherhood of Blades II: The Infernal Battlefield,2017,822,3.3,120,"History, Drama, Romance"
9 Fingers,2017,725,3.1,99,"Crime, Mystery"
Hello!,2017,1340,3.3,131,"Family, Action, Romance"
Royal New Year’s Eve,2017,778,2.7,84,"Drama, Comedy, TV Movie"
Breaking the Limits,2017,1149,3.5,110,"Drama, History"
Taste of Emptiness,2017,263,3.5,125,Drama
King Charles III,2017,821,3.3,89,"Drama, Epic History And Literature, Lavish Dramas And Sumptuous Royalty"
Armed Response,2017,761,2.3,93,"Thriller, Action, Horror"
Beuys,2017,653,3.4,107,Documentary
The Dark Maidens,2017,506,3.3,105,"Mystery, Drama"
GLOW,2017,918,3.7,98,Documentary
Sperm Whale: Roya’s Selection,2017,1584,2.0,82,Comedy
Critical Eleven,2017,1311,3.2,135,"Romance, Drama"
Hyouka: Forbidden Secrets,2017,453,3.2,114,"Mystery, Drama"
